Similarity,recursive_neighbors \ K,1,3,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
adjusted_cosine,1,1.3817569076,1.2580170228,1.2320228133,1.2142363772,1.2090628291,1.2066125342,1.2048386475,1.2031969108,1.2022749373,1.2016459713,1.2008388848,1.2004227821,1.2001372987,1.1997034495,1.1992002019,1.1989192464,1.1989045901,1.198902253,1.1988826795,1.1988499424,1.198686859,1.198587904
adjusted_cosine,3,1.3283666964,1.2379037581,1.2200499406,1.2060331662,1.2023235795,1.2004260598,1.199183866,1.1981925198,1.1976128552,1.1973242111,1.196750642,1.1965512919,1.1963778535,1.1960075826,1.1957074554,1.1954941863,1.1954516848,1.1954516694,1.1954314165,1.1954365116,1.195406594,1.1953427401
adjusted_cosine,5,1.3245832438,1.2360640668,1.218554919,1.2050293799,1.201557184,1.1997772492,1.198569613,1.1975800713,1.1970198495,1.1967148399,1.1961940488,1.1960360625,1.1958841724,1.1955462552,1.1952527647,1.1950474675,1.1950012669,1.1950020952,1.1949900384,1.194990357,1.194961548,1.1949123087
adjusted_cosine,10,1.3232005288,1.2351597453,1.2178475423,1.204609952,1.2013383451,1.1996521149,1.1984792489,1.1975037602,1.1969814927,1.1966663033,1.1961448394,1.1959846347,1.1958255076,1.1954923336,1.1951964845,1.1949872069,1.194950188,1.1949512447,1.1949398513,1.1949406255,1.1949129007,1.1948622473
adjusted_cosine,15,1.3227674392,1.2348653817,1.2176060376,1.204355394,1.2011069469,1.1994480803,1.1982762816,1.1972947883,1.1967770571,1.1964712015,1.1959594186,1.1958026864,1.1956457752,1.1953157789,1.1950205868,1.1948152426,1.194772822,1.1947741266,1.1947658067,1.1947658359,1.1947346629,1.194682717
adjusted_cosine,20,1.32274348,1.2348042524,1.2175384563,1.2042970356,1.2010540414,1.1993986524,1.1982243133,1.1972404244,1.1967251558,1.1964217993,1.1959094973,1.195750841,1.1955914657,1.1952624588,1.1949663807,1.1947604427,1.1947170222,1.1947181116,1.1947105384,1.1947104762,1.1946767726,1.1946246217
adjusted_cosine,25,1.3227175031,1.2347907971,1.2175330057,1.2042961037,1.2010686748,1.1994119655,1.1982367242,1.1972535527,1.1967393605,1.1964348455,1.1959243523,1.1957653725,1.1956055974,1.1952764407,1.1949798306,1.1947739782,1.1947299948,1.1947311624,1.194723757,1.1947235025,1.1946901586,1.1946379528
adjusted_cosine,30,1.3227207818,1.2347889011,1.2175602084,1.2043174505,1.2010918814,1.1994310296,1.1982525404,1.1972690723,1.1967545632,1.1964495492,1.195937822,1.1957789145,1.1956187484,1.195289588,1.1949925201,1.1947866575,1.1947426523,1.194743347,1.1947355059,1.1947350961,1.1947017098,1.1946494988
adjusted_cosine,35,1.3227289426,1.2347936492,1.2175680694,1.2043173339,1.2010994225,1.1994378063,1.1982587733,1.197275579,1.1967611679,1.1964571464,1.1959452269,1.1957863692,1.1956257108,1.195296524,1.194999129,1.1947931618,1.1947491233,1.1947499514,1.1947420782,1.1947417489,1.1947082989,1.1946559441
adjusted_cosine,40,1.3227339572,1.2347931687,1.21757642,1.2043272785,1.2011063353,1.1994424382,1.1982627035,1.1972797126,1.1967657804,1.1964614552,1.1959495533,1.1957909927,1.1956303746,1.1953011686,1.1950038123,1.1947978335,1.1947538858,1.1947546414,1.1947467089,1.1947461512,1.1947127011,1.1946604211
adjusted_cosine,45,1.3227436818,1.2348099153,1.217596829,1.2043375551,1.2011162328,1.1994523996,1.1982722765,1.1972893359,1.196775088,1.1964707609,1.1959589472,1.1958004378,1.1956396737,1.1953104317,1.1950131663,1.1948072454,1.1947632879,1.1947639732,1.194755974,1.1947554208,1.1947220146,1.1946697199
adjusted_cosine,50,1.3227371375,1.2348118812,1.2176022293,1.2043410974,1.2011190413,1.199455973,1.1982755889,1.197292045,1.1967778075,1.1964733361,1.1959614739,1.1958030077,1.1956422005,1.1953130081,1.1950157339,1.1948098691,1.1947659279,1.1947666017,1.1947586106,1.1947580924,1.1947246927,1.1946724305
adjusted_cosine,55,1.3227331826,1.234809923,1.2176027273,1.204343888,1.20112212,1.1994579461,1.1982767161,1.1972935312,1.1967789958,1.1964743368,1.195962464,1.1958040706,1.1956432825,1.1953140816,1.195016804,1.1948109269,1.1947670014,1.194767662,1.1947597146,1.194759183,1.1947257666,1.1946735358
adjusted_cosine,60,1.3227328606,1.2348142233,1.217607876,1.2043489796,1.2011265449,1.1994623734,1.1982811515,1.1972978128,1.196783212,1.1964785575,1.1959666942,1.1958082688,1.19564747,1.1953182504,1.1950209964,1.1948151138,1.1947711808,1.1947718763,1.1947639535,1.1947634225,1.1947299971,1.1946777792
adjusted_cosine,65,1.3227324138,1.2348114937,1.2176055276,1.2043457873,1.2011231388,1.1994587,1.1982773923,1.1972943744,1.1967798918,1.1964752081,1.1959632474,1.1958048364,1.1956440663,1.1953148415,1.1950175863,1.1948116982,1.194767753,1.1947684706,1.1947605389,1.1947600083,1.1947265872,1.1946743629
adjusted_cosine,70,1.3227326999,1.2348093884,1.2176021759,1.2043396643,1.2011170608,1.1994528155,1.1982714547,1.1972883274,1.1967738274,1.1964691581,1.1959572571,1.1957988224,1.1956380452,1.1953087984,1.1950115389,1.1948056495,1.1947617003,1.1947624019,1.1947544818,1.1947539483,1.194720524,1.1946683115
adjusted_cosine,75,1.322731895,1.234806592,1.2176000357,1.2043384868,1.2011164209,1.1994528859,1.1982717128,1.1972886693,1.196774158,1.1964694861,1.1959575569,1.1957991026,1.1956383118,1.1953090536,1.1950117952,1.1948059077,1.1947619613,1.1947626756,1.1947547562,1.1947542243,1.1947207995,1.1946685845
adjusted_cosine,80,1.3227283118,1.2348043968,1.2175976643,1.2043360827,1.2011139171,1.1994504448,1.1982693682,1.1972863094,1.1967717229,1.196467071,1.1959551681,1.1957967138,1.1956359223,1.1953066693,1.1950094094,1.1948035205,1.1947595756,1.1947602923,1.1947523735,1.1947518419,1.1947184158,1.1946662031
adjusted_cosine,85,1.3227260012,1.2348059038,1.2175997802,1.2043387403,1.2011169446,1.1994538934,1.1982730178,1.1972900543,1.1967754854,1.1964707918,1.1959589204,1.1958004534,1.1956396376,1.1953103889,1.1950131298,1.1948072413,1.1947632958,1.1947640133,1.1947560939,1.1947555639,1.1947221379,1.1946699247
adjusted_cosine,90,1.3227252846,1.2348042329,1.2175980982,1.2043373513,1.2011156691,1.1994528213,1.1982717746,1.1972888068,1.1967742491,1.1964695472,1.1959576915,1.1957992318,1.1956384169,1.1953091693,1.1950119101,1.1948060213,1.1947620763,1.194762798,1.1947548779,1.1947543478,1.1947209215,1.1946687081
adjusted_cosine,95,1.322726028,1.2348029123,1.2175974204,1.2043370359,1.2011152694,1.1994524455,1.1982714354,1.1972884379,1.1967738562,1.1964691478,1.1959573159,1.1957988567,1.1956380586,1.1953088105,1.1950115513,1.1948056626,1.1947617172,1.1947624456,1.1947545249,1.1947539944,1.1947205678,1.1946683541
adjusted_cosine,100,1.3227268806,1.2348024247,1.2175960161,1.2043346528,1.2011128751,1.1994502009,1.1982692595,1.1972862285,1.1967716879,1.1964669822,1.1959551599,1.1957967054,1.1956359043,1.1953066563,1.1950093967,1.1948035078,1.1947595618,1.1947602919,1.1947523716,1.194751841,1.1947184143,1.1946662005
cosine,1,1.3850535258,1.275028692,1.2538550723,1.2355454344,1.2286468749,1.225479873,1.2237662594,1.2224347389,1.2216387969,1.2211804369,1.2206181651,1.2200177882,1.2195229746,1.2193548213,1.2190895817,1.2188613444,1.2188634863,1.2187571351,1.2186592527,1.2184943653,1.2183509987,1.2182579678
cosine,3,1.3540138987,1.2629309104,1.2446212482,1.2298291522,1.2237697554,1.2211408112,1.2197438423,1.2186738478,1.2179510572,1.217427555,1.2170055122,1.2164955764,1.2160532646,1.2158917573,1.2156251049,1.2154067165,1.2154083782,1.215284744,1.2151990255,1.2150482748,1.2149102858,1.2148390756
cosine,5,1.3515918866,1.2621037584,1.2438059579,1.2290677937,1.2231362145,1.2206161239,1.2192045002,1.2181659055,1.2174667942,1.2169473418,1.2165112318,1.2160106889,1.215572948,1.2154102422,1.2151489795,1.2149285415,1.2149383061,1.2148094013,1.2147276206,1.2145755241,1.2144438258,1.2143754664
cosine,10,1.3508736604,1.2618559146,1.2436490751,1.2289136509,1.2229928739,1.220497322,1.2190749682,1.2180397498,1.2173472641,1.2168327987,1.2163979442,1.2158957088,1.2154709033,1.2153081319,1.2150543205,1.2148362377,1.2148436587,1.2147136332,1.2146311665,1.2144782524,1.2143447274,1.2142746289
cosine,15,1.3508523855,1.2619145978,1.2436873254,1.2289538375,1.2230333406,1.2205325531,1.2191017451,1.2180668537,1.217378223,1.2168653217,1.216425635,1.2159235137,1.2155014788,1.2153400698,1.2150874027,1.2148715755,1.2148806563,1.2147509071,1.2146681408,1.2145170689,1.2143833422,1.2143126017
cosine,20,1.3508745331,1.2619110594,1.2436891159,1.2289757515,1.2230576199,1.2205619776,1.219130504,1.2180925852,1.2174018874,1.2168884293,1.2164473681,1.2159445029,1.2155222812,1.2153598567,1.2151067001,1.2148910293,1.2149005204,1.214770629,1.2146876322,1.214536197,1.2144023518,1.2143312294
cosine,25,1.3508756808,1.2618848369,1.2436676167,1.2289568545,1.2230454993,1.2205497974,1.2191207654,1.2180821286,1.2173913983,1.2168786936,1.2164358749,1.2159343674,1.2155125184,1.215349621,1.2150964073,1.2148801036,1.214889052,1.2147586783,1.2146757444,1.214524117,1.2143904845,1.214319047
cosine,30,1.3508875251,1.2619156109,1.243699801,1.2289843849,1.2230726532,1.2205787889,1.2191501551,1.2181106959,1.2174190509,1.2169064331,1.2164633402,1.2159622175,1.2155404576,1.2153775768,1.21512442,1.2149082425,1.2149169846,1.2147866017,1.2147034085,1.214551947,1.214418047,1.2143467418
cosine,35,1.3508984041,1.2619471188,1.2437267416,1.2290113213,1.2231018809,1.220608597,1.2191790039,1.2181402214,1.2174487043,1.2169356338,1.2164925302,1.2159914338,1.2155698251,1.2154066332,1.2151534264,1.2149370522,1.2149458991,1.2148153676,1.2147320181,1.2145806248,1.2144466805,1.2143754227
