Similarity,recursive_neighbors \ K,1,3,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
adjusted_cosine,1,1.112740121,1.0154687885,0.9932541398,0.9793595522,0.9755824438,0.974265236,0.9734373596,0.9727111579,0.9724922291,0.9723471693,0.9721701449,0.9720980947,0.9720461666,0.9720695993,0.9719806775,0.9719195881,0.9718896637,0.9718506144,0.9717694887,0.9717167001,0.9716904449,0.97166022
adjusted_cosine,3,1.1030249325,1.0110241663,0.9899628703,0.9774775827,0.9740167561,0.9728810173,0.9721003681,0.9715561096,0.9713004569,0.971144596,0.9710624337,0.9710010871,0.9709334241,0.9709503826,0.9709139991,0.970877562,0.9708562309,0.9708329356,0.9707679955,0.9707335659,0.97072974,0.9707211649
adjusted_cosine,5,1.1020518282,1.0108188584,0.9898903905,0.9775178344,0.9741077552,0.9729906604,0.9722310207,0.971663218,0.9714031575,0.9712468884,0.9711530234,0.9710887441,0.9710224346,0.9710358006,0.9710006361,0.9709656006,0.9709423024,0.9709257223,0.9708629098,0.9708281579,0.9708279754,0.9708209779
adjusted_cosine,10,1.1017994193,1.0108258545,0.9899404172,0.9776080439,0.9741982876,0.9730888354,0.9723589712,0.9717967845,0.9715176334,0.9713650024,0.9712752925,0.9712100799,0.9711490012,0.9711589512,0.9711241167,0.9710896462,0.9710675029,0.9710512416,0.9709892259,0.9709560308,0.9709555275,0.9709491153
adjusted_cosine,15,1.1017427198,1.0108185935,0.9899498599,0.9776355538,0.9742278885,0.9731141063,0.9723873799,0.9718238711,0.9715500082,0.9713976479,0.9713063719,0.9712425127,0.971179777,0.9711906606,0.9711560735,0.9711216619,0.9710994266,0.9710830533,0.9710208143,0.970987386,0.9709875123,0.9709816516
adjusted_cosine,20,1.1017432303,1.0108264877,0.989960839,0.9776557368,0.9742476194,0.9731307367,0.972406344,0.9718437581,0.9715699823,0.9714166104,0.9713246725,0.9712612709,0.9711981197,0.9712086672,0.9711744615,0.9711401308,0.9711179505,0.9711018483,0.9710397902,0.9710061429,0.9710062438,0.9710004736
adjusted_cosine,25,1.1017340756,1.0108271111,0.9899612928,0.9776513652,0.9742445509,0.9731297878,0.9724057415,0.9718424349,0.9715695973,0.9714159284,0.9713241353,0.9712606249,0.9711975495,0.9712078022,0.9711737559,0.9711393873,0.9711172497,0.9711012184,0.9710392107,0.9710054641,0.9710056041,0.9709998204
adjusted_cosine,30,1.1017335509,1.010827778,0.9899658165,0.977654989,0.9742487817,0.9731334365,0.972409611,0.9718456852,0.9715726411,0.9714190279,0.9713271867,0.9712637207,0.9712007765,0.971211029,0.9711768966,0.9711424598,0.9711203789,0.9711043443,0.9710423479,0.9710085954,0.97100874,0.9710029568
adjusted_cosine,35,1.101734482,1.0108312366,0.9899676788,0.9776561798,0.9742501452,0.9731353368,0.9724110709,0.9718470773,0.9715738404,0.9714202534,0.9713284231,0.9712648851,0.9712020416,0.9712122325,0.9711781052,0.9711437198,0.9711216509,0.9711056052,0.9710436147,0.9710098612,0.9710099987,0.9710042161
adjusted_cosine,40,1.1017352219,1.0108304829,0.9899669829,0.9776547712,0.9742488138,0.9731341478,0.9724094693,0.9718453783,0.9715719688,0.9714185109,0.9713267326,0.9712632375,0.9712003839,0.971210644,0.9711764458,0.9711421171,0.9711200195,0.9711039674,0.9710419828,0.9710082423,0.9710083843,0.9710025948
adjusted_cosine,45,1.1017341324,1.0108329753,0.9899694244,0.9776574403,0.9742511425,0.9731360896,0.9724116373,0.9718474442,0.9715740326,0.9714205325,0.9713287496,0.9712652822,0.9712024071,0.9712126748,0.9711784149,0.9711441006,0.9711220169,0.9711059554,0.9710439838,0.9710102514,0.9710103814,0.9710045904
adjusted_cosine,50,1.1017354497,1.010832901,0.9899695459,0.9776574577,0.9742516863,0.973136805,0.9724120804,0.9718479428,0.9715744935,0.9714210096,0.9713291737,0.9712656827,0.9712028322,0.9712130928,0.9711788246,0.9711445059,0.9711224192,0.9711063491,0.9710443676,0.9710106427,0.9710107754,0.9710049798
